filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20180912_212502.jpg,3120,4160,lays,2081,2386,3106,3711
IMG_20180912_212502.jpg,3120,4160,lays,2200,1248,3120,2330
IMG_20180912_211841.jpg,3120,4160,uncle_chhips,1,1070,3120,3136
IMG_20180911_214022.jpg,4160,3120,lays,1,324,3267,2707
IMG_20180912_211651.jpg,4160,3120,lays,1091,17,3434,3084
IMG_20180911_213853.jpg,3120,4160,lays,432,879,2788,3861
IMG_20180912_212151.jpg,4160,3120,lays,1339,317,3010,1560
IMG_20180912_212151.jpg,4160,3120,lays,1439,1655,3087,2912
IMG_20180911_213448.jpg,4160,3120,kurkure,1291,360,3339,2850
IMG_20180911_214233.jpg,3120,4160,kurkure,38,1648,2975,3611
IMG_20180912_212250.jpg,4160,3120,lays,1063,98,2667,1384
IMG_20180912_212250.jpg,4160,3120,lays,1425,1393,2482,2984
IMG_20180912_212620.jpg,3120,4160,kurkure,350,48,1269,661
IMG_20180912_212620.jpg,3120,4160,uncle_chhips,394,711,1394,1392
IMG_20180912_212620.jpg,3120,4160,lays,369,1467,1319,2142
IMG_20180912_212620.jpg,3120,4160,lays,394,2229,1350,2904
IMG_20180912_212620.jpg,3120,4160,lays,369,2986,1375,3761
IMG_20180912_212620.jpg,3120,4160,lays,1294,17,2225,654
IMG_20180912_212620.jpg,3120,4160,kurkure,1525,667,2157,1498
IMG_20180912_212620.jpg,3120,4160,uncle_chhips,1400,1517,2257,2098
IMG_20180912_212620.jpg,3120,4160,lays,2319,1329,2919,2198
IMG_20180912_212620.jpg,3120,4160,kurkure,1538,2129,2138,2948
IMG_20180912_212620.jpg,3120,4160,lays,1425,3042,2300,3767
IMG_20180912_212620.jpg,3120,4160,kurkure,2269,2373,2938,3129
IMG_20180912_211835.jpg,3120,4160,uncle_chhips,363,42,2900,3786
IMG_20180912_211902.jpg,3120,4160,lays,300,236,3013,3929
IMG_20180911_213417.jpg,4160,3120,lays,1372,217,3287,2960
IMG_20180911_214608.jpg,4160,3120,uncle_chhips,925,93,3172,3031
IMG_20180912_211908.jpg,3120,4160,lays,7,785,3120,2898
IMG_20180912_211957.jpg,3120,4160,lays,169,1011,3094,2973
IMG_20180912_211948.jpg,3120,4160,lays,369,211,2913,3817
IMG_20180911_215158.jpg,4160,3120,kurkure,1434,12,3661,3120
IMG_20180911_213552.jpg,4160,3120,kurkure,1010,536,3849,2603
IMG_20180911_214102.jpg,4160,3120,lays,648,26,3001,3064
IMG_20180911_213913.jpg,3120,4160,lays,188,1417,2963,3323
IMG_20180911_213541.jpg,4160,3120,kurkure,935,541,3844,2546
IMG_20180911_215057.jpg,4160,3120,kurkure,1201,226,3220,3084
IMG_20180911_214402.jpg,3120,4160,kurkure,13,367,3107,4154
IMG_20180911_214509.jpg,4160,3120,uncle_chhips,1434,203,3353,2950
IMG_20180911_213411.jpg,4160,3120,lays,1287,303,3091,2769
IMG_20180911_215143.jpg,4160,3120,kurkure,825,545,4106,2841
IMG_20180912_212015.jpg,3120,4160,lays,313,117,2857,3742
IMG_20180911_214621.jpg,4160,3120,uncle_chhips,1182,112,3329,3064
IMG_20180911_215216.jpg,4160,3120,kurkure,415,293,4077,2884
IMG_20180911_214205.jpg,3120,4160,kurkure,563,1073,2738,4023
IMG_20180912_212103.jpg,4160,3120,lays,948,7,3353,3074
IMG_20180911_213259.jpg,4160,3120,lays,930,545,3735,2621
IMG_20180911_214536.jpg,4160,3120,uncle_chhips,582,464,4110,2812
IMG_20180911_214551.jpg,4160,3120,uncle_chhips,1306,12,3577,3093
IMG_20180911_213652.jpg,4160,3120,kurkure,301,488,3163,2550
IMG_20180911_215133.jpg,4160,3120,kurkure,1301,36,3334,2969
IMG_20180911_214041.jpg,4160,3120,lays,629,79,2982,2884
test.JPG,562,375,lays,157,113,368,350
IMG_20180911_215234.jpg,4160,3120,kurkure,1172,36,3244,3045
IMG_20180911_215048.jpg,4160,3120,uncle_chhips,801,355,3958,2636
IMG_20180911_214539.jpg,4160,3120,uncle_chhips,648,464,3987,2712
IMG_20180911_213648.jpg,4160,3120,kurkure,282,536,3220,2612
IMG_20180912_211720.jpg,4160,3120,kurkure,717,298,3965,2593
IMG_20180911_214134.jpg,4160,3120,lays,763,518,4125,2713
IMG_20180911_213334.jpg,4160,3120,lays,1268,660,3925,2684
IMG_20180911_213500.jpg,4160,3120,kurkure,1072,303,2967,2836
IMG_20180912_212001.jpg,3120,4160,lays,444,161,2775,3529
IMG_20180911_214306.jpg,3120,4160,kurkure,125,1279,2969,3579
IMG_20180911_213405.jpg,4160,3120,lays,1078,531,3754,2469
IMG_20180912_211637.jpg,3120,4160,lays,1,581,3094,3773
IMG_20180911_214532.jpg,4160,3120,uncle_chhips,677,512,4096,2779
IMG_20180911_214512.jpg,4160,3120,uncle_chhips,1429,207,3387,2903
IMG_20180912_211919.jpg,3120,4160,lays,20,1042,3089,3167
IMG_20180911_214547.jpg,4160,3120,uncle_chhips,1339,17,3644,3103
IMG_20180911_213923.jpg,4160,3120,lays,934,45,3020,2712
IMG_20180912_212054.jpg,4160,3120,lays,825,36,3261,3120
IMG_20180912_211941.jpg,3120,4160,lays,88,1179,3120,3228
IMG_20180911_213746.jpg,3120,4160,kurkure,375,679,2763,3923
IMG_20180911_214058.jpg,4160,3120,lays,667,17,3125,3050
IMG_20180911_214419.jpg,4160,3120,uncle_chhips,701,531,3910,2717
IMG_20180911_213245.jpg,4160,3120,lays,1268,379,3092,2960
IMG_20180911_214126.jpg,4160,3120,lays,611,536,3987,2722
IMG_20180911_215059.jpg,4160,3120,kurkure,1187,164,3192,3120
IMG_20180911_213731.jpg,3120,4160,kurkure,444,923,2494,3786
IMG_20180912_212139.jpg,4160,3120,lays,1229,217,3129,1579
IMG_20180912_212139.jpg,4160,3120,lays,1244,1774,3101,2984
IMG_20180911_215206.jpg,4160,3120,kurkure,1344,31,3682,2912
IMG_20180912_211931.jpg,3120,4160,lays,13,1148,3120,3315
IMG_20180912_211814.jpg,3120,4160,uncle_chhips,1,1129,3119,3223
IMG_20180911_214423.jpg,4160,3120,uncle_chhips,715,688,3858,2764
IMG_20180911_215111.jpg,4160,3120,kurkure,963,636,3920,2707
IMG_20180912_211745.jpg,4160,3120,kurkure,348,407,3948,2793
IMG_20180911_213537.jpg,4160,3120,kurkure,867,460,3858,2550
IMG_20180912_211725.jpg,4160,3120,kurkure,1306,22,3487,3026
IMG_20180912_211827.jpg,3120,4160,uncle_chhips,7,1311,3082,3348
IMG_20180912_211711.jpg,4160,3120,kurkure,277,317,3882,2864
IMG_20180912_211914.jpg,3120,4160,lays,338,248,2832,3798
IMG_20180911_214229.jpg,3120,4160,kurkure,157,1623,2819,3448
IMG_20180912_211702.jpg,4160,3120,lays,939,26,3248,3079
IMG_20180911_214056.jpg,4160,3120,lays,672,31,3106,3098
IMG_20180912_212200.jpg,4160,3120,lays,1138,321,2776,1506
IMG_20180912_212200.jpg,4160,3120,lays,1244,1588,2834,2660
IMG_20180911_213505.jpg,4160,3120,kurkure,1082,279,2948,2831
IMG_20180911_213315.jpg,4160,3120,lays,1400,174,3267,2550
IMG_20180911_215148.jpg,4160,3120,kurkure,963,403,4110,2660
IMG_20180911_214343.jpg,3120,4160,kurkure,632,1129,2707,4104
IMG_20180911_214354.jpg,3120,4160,kurkure,1,936,3120,4142
IMG_20180911_214336.jpg,3120,4160,kurkure,557,854,2857,3873
IMG_20180911_213909.jpg,3120,4160,lays,132,1411,2969,3379
IMG_20180911_214146.jpg,3120,4160,lays,400,673,2957,4061
IMG_20180912_211936.jpg,3120,4160,lays,525,248,3082,3917
IMG_20180912_212725.jpg,4160,3120,kurkure,25,174,1401,1136
IMG_20180912_212725.jpg,4160,3120,uncle_chhips,67,1336,1239,3098
IMG_20180912_212725.jpg,4160,3120,lays,1391,1450,2648,3079
IMG_20180912_212725.jpg,4160,3120,lays,2767,1403,4110,3088
IMG_20180912_212725.jpg,4160,3120,uncle_chhips,1425,7,2487,1279
IMG_20180912_212725.jpg,4160,3120,kurkure,2525,1,4096,985
IMG_20180912_212625.jpg,3120,4160,kurkure,369,23,1275,686
IMG_20180912_212625.jpg,3120,4160,kurkure,1532,704,2150,1492
IMG_20180912_212625.jpg,3120,4160,kurkure,2257,2392,2907,3142
IMG_20180912_212625.jpg,3120,4160,kurkure,1557,2142,2119,2979
IMG_20180912_212625.jpg,3120,4160,uncle_chhips,432,748,1413,1429
IMG_20180912_212625.jpg,3120,4160,lays,388,1517,1319,2173
IMG_20180912_212625.jpg,3120,4160,lays,425,2248,1338,2867
IMG_20180912_212625.jpg,3120,4160,lays,400,2979,1344,3723
IMG_20180912_212625.jpg,3120,4160,lays,1407,3042,2238,3729
IMG_20180912_212625.jpg,3120,4160,lays,2282,1329,2882,2148
IMG_20180912_212023.jpg,3120,4160,lays,19,929,3120,3167
IMG_20180912_211802.jpg,3120,4160,kurkure,1113,1667,1113,1667
IMG_20180912_211802.jpg,3120,4160,kurkure,1,1148,3082,3398
IMG_20180912_211657.jpg,4160,3120,lays,25,322,4144,2993
IMG_20180912_212743.jpg,4160,3120,uncle_chhips,25,79,1025,1493
IMG_20180912_212743.jpg,4160,3120,lays,6,1698,1120,3120
IMG_20180912_212743.jpg,4160,3120,lays,1258,1545,2516,3120
IMG_20180912_212743.jpg,4160,3120,kurkure,1063,284,2477,1174
IMG_20180912_212743.jpg,4160,3120,lays,2567,1360,4058,3120
IMG_20180912_212743.jpg,4160,3120,lays,2648,3,3782,1317
IMG_20180912_212453.jpg,3120,4160,uncle_chhips,113,1267,882,2367
IMG_20180912_212453.jpg,3120,4160,lays,57,2448,882,3716
IMG_20180912_212453.jpg,3120,4160,kurkure,982,1467,2032,2154
IMG_20180912_212453.jpg,3120,4160,lays,2094,1198,3050,2317
IMG_20180912_212453.jpg,3120,4160,lays,1069,2392,1882,3711
IMG_20180912_212453.jpg,3120,4160,lays,1975,2373,3063,3748
IMG_20180911_213956.jpg,4160,3120,lays,672,36,2867,2960
IMG_20180912_211819.jpg,3120,4160,uncle_chhips,407,248,2863,3854
IMG_20180912_212048.jpg,4160,3120,lays,382,93,3939,2759
IMG_20180911_214006.jpg,4160,3120,lays,134,488,3177,2641
IMG_20180912_211609.jpg,3120,4160,lays,325,279,2938,3711
IMG_20180911_213944.jpg,4160,3120,lays,625,31,2806,2750
IMG_20180911_214038.jpg,4160,3120,lays,625,26,2901,3007
IMG_20180911_214220.jpg,3120,4160,kurkure,151,1429,2969,3404
IMG_20180912_211752.jpg,3120,4160,kurkure,1,863,3120,2998
IMG_20180912_211620.jpg,3120,4160,lays,113,861,3082,2904
